Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
SEN,Senegal,Sub-Saharan Africa,Low,2018,0.714656816,69.254,29.8728252,2.34375,8.95061779,9.314222145,8.55858593,0.532,1961.379845,4533.731649,3224.813134,0.512,0.469145808,0.546000996,0.353,46.36412,23.384,19.87035561,68.0966,70.2582,65.7798,34.537,57.462,4.05,315.0,2.883815558,1.616056912,4.278661051,0.5,41.81818182,58.18181818,10.69432851,28.40765554,Lower middle income,27.916203604505636,8.702866465430862,314.0,24129600000.0,1521.95,15.712817964592324,31.8,65.25960179655871,82.3475,6.464
SRB,Serbia,Europe & Central Asia,Very High,2010,5.08231666,20.207,23.649936161647123,10.9517601,13.52546978,13.88523006,13.18247032,0.194,11566.80604,17068.38466,14211.49905,0.767,0.754690579,0.779332473,0.4913376764386536,23.538542141961432,26.35624195933059,5.446484089,74.3753,77.2566,71.434,38.974,55.406,15.54,12.0,10.37370968,9.759810448,11.05685043,0.683,21.6,78.4,80.73130035,91.08528137,Upper middle income,9.4,14.2,3329.341790891332,41819500000.0,5735.42,40.9,6.6,74.3366,83.3688,19.218
SRB,Serbia,Europe & Central Asia,Very High,2011,5.461664619,19.317,23.649936161647123,11.84041184,14.03466034,14.46735954,13.62205029,0.192,10149.69706,18892.11512,14350.26508,0.777,0.758471912,0.791627071,0.4913376764386536,23.538542141961432,26.35624195933059,5.245771885,74.7717,77.6596,71.8098,37.933,55.497,16.97,12.0,10.57170963,10.04681015,11.14606953,0.685,22.0,78.0,79.81268311,89.80860138,Upper middle income,9.1,14.2,3432.311124630239,49258100000.0,6809.16,42.2,6.4,74.5366,82.7132,22.966
SRB,Serbia,Europe & Central Asia,Very High,2012,4.89082185,19.294,23.649936161647123,11.02564103,14.14078999,14.60031986,13.70403004,0.166,10225.94211,18958.62222,14420.03479,0.78,0.761744665,0.794045747,0.4913376764386536,23.538542141961432,26.35624195933059,5.161995888,75.1062,77.9931,72.1325,38.249,55.675,16.07,12.0,10.56832504,10.05281019,11.13536453,0.694,33.2,66.8,80.69165039,90.12955475,Upper middle income,9.3,14.2,3538.465076938391,43309300000.0,6015.95,48.1,6.2,74.8366,82.3128,24.0
SRB,Serbia,Europe & Central Asia,Very High,2013,4.994537445,18.644,23.649936161647123,10.95541401,14.28219986,14.76780033,13.82141972,0.161,10695.73553,19252.23241,14803.48419,0.785,0.768637457,0.797723593,0.4913376764386536,23.538542141961432,23.68371,5.102880955,75.605,78.5976,72.5208,40.4,57.039,15.77,12.0,10.56494045,10.05881023,11.12465954,0.699,33.2,66.8,81.57061768,90.45050812,Upper middle income,9.2,14.0,3647.9021411736,48394200000.0,6755.07,53.4504,6.0,75.1854,81.9132,22.154
SRB,Serbia,Europe & Central Asia,Very High,2014,4.179354031,18.805,13.00837786,10.40609137,14.36067963,14.81766987,13.92805958,0.159,11520.01578,18038.28135,14648.10775,0.788,0.775182448,0.798142702,0.682,9.76144,24.3569,4.906793594,75.7234,78.676,72.6685,43.78,60.604,15.72,12.0,10.7205801,10.20312023,11.29434013,0.706,34.0,66.0,82.34304047,91.5859375,Upper middle income,9.3,14.2,3760.72385688,47062200000.0,6600.06,62.0751,5.7,75.3366,81.5296,19.223
SRB,Serbia,Europe & Central Asia,Very High,2015,4.928151287,17.501,12.38087812,10.57934509,14.55158043,15.00551987,14.12257004,0.159,11693.59124,18291.28424,14858.915,0.794,0.78223613,0.80376702,0.693,9.26056,23.37078,4.511294365,75.8172,78.7215,72.8036,43.424,60.26,15.09,13.0,11.01756954,10.57633018,11.50028038,0.71,34.0,66.0,84.64270782,93.01815033,Upper middle income,9.3,14.6,3877.034904,39628500000.0,5585.12,65.317,5.5,75.2878,81.1272,17.921
SRB,Serbia,Europe & Central Asia,Very High,2016,5.08636641,15.967,11.95290484,11.0,14.64188004,15.09282017,14.21601009,0.145,12212.15416,18637.57406,15294.10288,0.8,0.789232656,0.808491429,0.701,8.13212,23.18535,4.541244507,76.2609,79.2112,73.1881,45.406,61.744,15.57,12.0,11.13010025,10.71154022,11.58726025,0.712,34.0,66.0,85.71534729,93.61316681,Upper middle income,9.2,14.3,3996.9432,40630400000.0,5756.38,67.0568,5.2,75.6878,80.7034,15.257
SRB,Serbia,Europe & Central Asia,Very High,2017,5.156038284,14.763,13.52748972,11.4713217,14.76615047,15.27250004,14.28773022,0.138,12286.02892,19067.78537,15538.46624,0.802,0.791000404,0.810833959,0.688,8.13663,28.08094,4.364899158,76.213,79.0465,73.2448,46.255,62.163,16.48,12.0,11.16240025,10.75745964,11.60509968,0.71,34.4,65.6,86.30764771,93.61760712,Upper middle income,9.2,14.8,4120.56,44120400000.0,6284.19,70.3308,5.0,76.0878,80.2751,13.477
SRB,Serbia,Europe & Central Asia,Very High,2018,5.028085529,13.429,11.80071635,10.76732673,14.73746967,15.2788496,14.22612,0.132,13108.31445,20317.54326,16565.63064,0.808,0.797401025,0.815815163,0.709,7.47189,23.65848,4.27177906,76.5115,79.3345,73.5423,46.654,62.812,15.21,12.0,11.26613522,10.88692474,11.68072987,0.721,34.4,65.6,87.44124985,94.45916367,Upper middle income,27.916203604505636,8.702866465430862,4248.0,50508400000.0,7234.0,73.3607,4.8,65.25960179655871,79.8317,13.51
SYC,Seychelles,Sub-Saharan Africa,High,2010,4.857775245,59.203,23.649936161647123,7.520302923635623,13.37236023,13.92679024,12.86915016,0.5064586303067865,6165.6644573114245,13858.625299710586,20108.74922,0.776,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,9.146141052,72.9703,77.6211,68.7966,49.60479511704002,74.72208532595018,10.294104975728157,55.0,10.32910463,10.20839589,10.45993186,0.5431175512862259,23.52941176,76.47058824,40.15241736359231,47.16432164343128,High income: nonOECD,16.8,7.4,4416.393830431416,969937000.0,10804.7,41.0,12.1,73.1976,195.152,8.304764598540146
SYC,Seychelles,Sub-Saharan Africa,High,2011,4.426281249,64.116,23.649936161647123,7.520302923635623,11.83082962,12.21467972,11.47502041,0.5064586303067865,6165.6644573114245,13858.625299710586,20821.04164,0.766,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,9.15166378,73.7537,78.306,69.624,49.60479511704002,74.72208532595018,10.294104975728157,55.0,10.32399523,10.20894412,10.44928832,0.5431175512862259,43.75,56.25,40.15241736359231,47.16432164343128,High income: nonOECD,18.6,7.9,4552.983330341666,1065830000.0,12189.1,43.164,12.2,72.7244,190.089,8.304764598540146
SYC,Seychelles,Sub-Saharan Africa,High,2012,4.589700118,63.69,23.649936161647123,7.520302923635623,13.53345013,13.5072403,13.55381012,0.5064586303067865,6165.6644573114245,13858.625299710586,22260.9096,0.786,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,9.189457893,73.6428,78.0066,69.7103,49.60479511704002,74.72208532595018,10.294104975728157,55.0,10.31888582,10.20949236,10.43864478,0.5431175512862259,43.75,56.25,40.15241736359231,47.16432164343128,High income: nonOECD,18.6,7.4,4693.797247774914,1060230000.0,12006.7,47.076,12.3,74.2756,191.963,8.304764598540146
SYC,Seychelles,Sub-Saharan Africa,High,2013,4.433106697,58.776,23.649936161647123,7.520302923635623,13.38127041,13.56443977,13.21498966,0.5064586303067865,6165.6644573114245,13858.625299710586,23169.25013,0.787,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,29.34535638,9.235715866,73.7807,78.226,69.8317,49.60479511704002,74.72208532595018,10.294104975728157,55.0,10.31377642,10.21004059,10.42800124,0.5431175512862259,43.75,56.25,40.15241736359231,47.16432164343128,High income: nonOECD,17.4,8.0,4838.9662348195,1328160000.0,14765.7,50.4,12.5,73.1195,195.541,8.304764598540146
SYC,Seychelles,Sub-Saharan Africa,High,2014,4.900068991,55.854,23.649936161647123,7.520302923635623,14.26441002,15.05624962,13.55533028,0.5064586303067865,6165.6644573114245,13858.625299710586,23452.55824,0.796,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,29.34535638,9.289466858,73.7495,78.4106,69.7039,49.60479511704002,74.72208532595018,10.294104975728157,55.0,10.30866702,10.21058883,10.4173577,0.5431175512862259,43.75,56.25,40.15241736359231,47.16432164343128,High income: nonOECD,17.0,7.9,4988.62498435,1343010000.0,14700.3,51.2547,12.6,73.2293,198.607,8.304764598540146
SYC,Seychelles,Sub-Saharan Africa,High,2015,5.053591358,56.212,23.649936161647123,7.520302923635623,14.19937992,14.96399021,13.50996017,0.5064586303067865,6165.6644573114245,13858.625299710586,24084.57792,0.796,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,29.34535638,9.344342232,73.6979,78.3174,69.7176,49.60479511704002,74.72208532595018,10.294104975728157,54.0,10.30355761,10.21113706,10.40671416,0.5431175512862259,43.75,56.25,40.15241736359231,47.16432164343128,High income: nonOECD,17.0,7.5,5142.912355,1377500000.0,14745.3,54.2596,12.7,74.2951,203.085,8.304764598540146
SYC,Seychelles,Sub-Saharan Africa,High,2016,5.589175635,58.209,23.649936161647123,7.520302923635623,14.10877991,14.89579964,13.39116001,0.5064586303067865,6165.6644573114245,13858.625299710586,24513.60635,0.796,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,29.34535638,9.335977554,73.6425,78.1441,69.7734,49.60479511704002,74.72208532595018,10.294104975728157,54.0,10.29844821,10.2116853,10.39607062,0.5431175512862259,21.21212121,78.78787879,40.15241736359231,47.16432164343128,High income: nonOECD,17.4,7.9,5301.9715,1427520000.0,15077.8,56.5147,12.7,74.3098,205.82,8.304764598540146
SYC,Seychelles,Sub-Saharan Africa,High,2017,5.776203613,57.608,23.649936161647123,7.520302923635623,13.89396954,14.94489002,12.92704964,0.5064586303067865,6165.6644573114245,13858.625299710586,25224.47069,0.796,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,29.34535638,9.268683434,73.8027,78.2576,69.9813,49.60479511704002,74.72208532595018,10.294104975728157,53.0,10.29333881,10.21223353,10.38542708,0.5431175512862259,21.21212121,78.78787879,40.15241736359231,47.16432164343128,High income: nonOECD,17.2,7.8,5465.95,1503170000.0,15683.7,58.7698,12.6,74.3,208.354,8.304764598540146
SYC,Seychelles,Sub-Saharan Africa,High,2018,5.735869655,56.505,23.649936161647123,7.520302923635623,14.14966011,15.33333969,13.07452011,0.5064586303067865,6165.6644573114245,13858.625299710586,25788.59798,0.8,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,29.34535638,9.156647682,73.9529,78.3546,70.1883,49.60479511704002,74.72208532595018,10.294104975728157,53.0,10.2882294,10.21278177,10.37478354,0.5431175512862259,21.21212121,78.78787879,40.15241736359231,47.16432164343128,High income: nonOECD,27.916203604505636,8.702866465430862,5635.0,1590180000.0,16433.9,15.712817964592324,12.4,65.25960179655871,210.352,8.304764598540146
SLE,Sierra Leone,Sub-Saharan Africa,Low,2010,0.084523213,137.667,37.73365185,0.93676815,9.009859439,8.909593485,9.331333975,0.658,1263.729797,1584.795178,1424.126763,0.427,0.396218609,0.460007931,0.259,48.723,17.69402,46.78393555,53.6932,54.4898,52.8627,60.249,61.179,1.79,1360.0,3.684949666,2.470650754,5.084473579,0.423,13.2231405,86.7768595,16.28972506,32.85678067,Low income,38.675,15.25,9.404920313252353,2578030000.0,401.835,0.58,108.3,49.382,88.8838,3.791
SLE,Sierra Leone,Sub-Saharan Africa,Low,2011,0.108303216,136.093,37.3146099,1.154734411,9.072145944,9.055628378,9.341626812,0.656,1279.198361,1606.362771,1442.71507,0.433,0.403724282,0.465454932,0.265,48.723,17.69402,45.52680969,54.6198,55.4407,53.766,59.272,60.296,2.27,1270.0,3.766837436,2.571306896,5.14309157,0.428,12.90322581,87.09677419,19.08926575,35.86739277,Low income,37.872,14.597,9.695794137373555,2942550000.0,448.338,0.9,103.9,50.234,90.9288,3.74
SLE,Sierra Leone,Sub-Saharan Africa,Low,2012,0.123906084,134.353,36.9167357,1.118568233,9.13443245,9.117801479,9.405763489,0.655,1508.343478,1896.683655,1702.51524,0.447,0.417960762,0.479332423,0.276,48.723,17.69402,44.3331871,55.451,56.3207,54.5502,58.287,59.406,2.36,1210.0,3.848725207,2.671963038,5.201709561,0.442,12.39669421,87.60330579,21.88880644,38.87800487,Low income,37.092,14.008,9.995664059147998,3801860000.0,566.379,2.5,99.6,51.018,92.9978,4.108
SLE,Sierra Leone,Sub-Saharan Africa,Low,2013,0.146795278,133.123,36.5305973,1.307189542,9.196718955,9.17997458,9.469900165,0.653,1713.243302,2157.534131,1935.470065,0.459,0.430403706,0.491049652,0.286,47.29928,19.22054,43.07197189,56.3132,57.2602,55.3379,57.296,58.51,2.49,1180.0,3.930612977,2.77261918,5.260327552,0.453,12.39669421,87.60330579,24.68834712,41.88861697,Low income,36.356,13.483,10.304808308399998,4920340000.0,716.835,4.0,95.5,51.731,95.0953,4.545
SLE,Sierra Leone,Sub-Saharan Africa,Low,2014,0.158212425,130.757,36.32532971,1.301518438,9.259005461,9.242147681,9.534036841,0.652,1724.119702,2175.022027,1949.725129,0.461,0.43313169,0.493237658,0.289,47.29928,19.22054,42.45616913,56.3933,57.337,55.4223,56.3,57.609,2.63,1190.0,4.012500748,2.873275322,5.318945543,0.455,12.09677419,87.90322581,27.48788781,44.89922908,Low income,35.677,13.025,10.623513719999998,5015160000.0,714.701,6.0573,91.5,52.372,97.2173,4.678
SLE,Sierra Leone,Sub-Saharan Africa,Low,2015,0.122101297,124.353,35.93356411,1.103752759,9.321291966,9.304320782,9.598173518,0.647,1353.773302,1696.308185,1525.206701,0.453,0.425985374,0.484001115,0.286,47.29928,19.22054,41.28087234,57.189,58.2021,56.1512,56.418,57.342,2.21,1180.0,4.094388518,2.973931464,5.377563534,0.448,12.39669421,87.60330579,30.2874285,47.90984118,Low income,35.055,12.63,10.952076,4218720000.0,588.228,6.34442,87.8,52.941,99.3615,4.75
SLE,Sierra Leone,Sub-Saharan Africa,Low,2016,0.123486219,117.239,35.43294105,1.312910284,9.383578471,9.366493883,9.662310194,0.643,1274.536346,1586.359897,1430.636491,0.457,0.430297013,0.486558037,0.29,47.29928,19.22054,39.77900314,58.4045,59.5556,57.2347,56.533,57.083,2.72,1120.0,4.21481171,3.099751641,5.487153692,0.451,12.39669421,87.60330579,31.40069614,48.81665205,Low income,34.483,12.294,11.2908,3674790000.0,501.416,11.7732,84.4,53.444,101.536,4.71
SLE,Sierra Leone,Sub-Saharan Africa,Low,2017,0.121833395,112.302,34.55181648,1.502145923,9.445864977,9.428666983,9.72644687,0.64,1425.491111,1762.645304,1594.30889,0.466,0.439811635,0.495693801,0.3,46.92677,17.73822,38.99045944,58.6517,59.7941,57.4907,56.651,56.82,2.94,1120.0,4.335234901,3.225571818,5.596743849,0.459,12.39669421,87.60330579,32.51396378,49.72346293,Low income,33.939,12.003,11.64,3739580000.0,499.381,9.0,81.3,53.895,103.747,4.325
SLE,Sierra Leone,Sub-Saharan Africa,Low,2018,0.124525663,109.314,34.13000379,1.063829787,9.509414262,9.492100565,9.791883837,0.638,1196.750777,1859.457787,1528.635626,0.47,0.4374833,0.50458054,0.305,46.92677,17.73822,37.72502136,59.7959,61.1679,58.4186,56.776,56.541,2.0,1120.0,4.455658093,3.351391996,5.706334006,0.465,12.32876712,87.67123288,33.62723143,50.6302738,Low income,27.916203604505636,8.702866465430862,12.0,3999950000.0,522.858,15.712817964592324,78.5,65.25960179655871,105.987,4.313
SGP,Singapore,East Asia & Pacific,Very High,2009,18.14068901,5.353,23.649936161647123,38.4529148,14.5,14.6,14.5,0.09,45869.65467,87447.91262,67385.68689,0.892,0.869198685,0.90302687,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,81.4555,83.8392,78.9821,56.887,78.785,54.36,10.0,10.81105995,10.38455963,11.27210045,0.549,23.40425532,76.59574468,71.06266022,78.83567047,High income: nonOECD,9.9,4.3,6782.021274257375,194000000000.0,38927.2,69.0,2.2,81.2415,7125.1,5.86
SGP,Singapore,East Asia & Pacific,Very High,2010,11.03447711,5.02,12.76650104,31.75824176,15.2,15.3,15.1,0.085,53680.97525,100347.6386,77934.22796,0.91,0.889453075,0.915634211,0.79,12.26380693,23.25344363,2.78225255,81.691,83.9551,79.3353,58.08,78.65,51.02,10.0,11.18054008,10.76574993,11.62495995,0.621,23.40425532,76.59574468,72.72866821,79.92310333,High income: nonOECD,9.3,4.4,6991.774509543685,240000000000.0,47237.0,71.0,2.2,81.5415,7231.81,4.12
SGP,Singapore,East Asia & Pacific,Very High,2011,5.751157565,4.941,13.17753691,29.07103825,15.4,15.5,15.3,0.086,54924.01856,100895.3291,78864.11916,0.915,0.894735744,0.920167199,0.79,12.21469479,24.56767753,2.750238419,81.9745,84.2222,79.6414,58.83,78.471,53.44,10.0,11.24769974,10.83049965,11.69859028,0.649,22.22222222,77.77777778,73.16622162,80.52644348,High income: nonOECD,9.5,4.5,7208.014958292459,279000000000.0,53890.4,71.0,2.2,81.7439,7363.19,3.89
SGP,Singapore,East Asia & Pacific,Very High,2012,8.966424284,4.7,13.18597174,32.17391304,15.8,16.0,15.8,0.078,56034.64988,101846.8482,79913.62743,0.92,0.902283315,0.926786253,0.794,11.88493175,24.96040064,2.712582827,82.2434,84.4613,79.941,59.798,78.888,55.21,10.0,11.25349998,10.84916019,11.69347,0.624,24.24242424,75.75757576,74.08571625,80.98641968,High income: nonOECD,10.1,4.5,7430.943255971607,295000000000.0,55546.5,72.0,2.2,81.9951,7524.7,3.72
SGP,Singapore,East Asia & Pacific,Very High,2013,9.968650854,3.994,13.06422301,37.37811484,15.8,15.9843,15.7239,0.07,57808.09753,103555.4897,81673.93973,0.923,0.905995676,0.929327193,0.798,11.55614286,24.96040064,2.676125526,82.5157,84.6338,80.3074,60.129,78.659,64.83,9.0,11.37757015,10.97437954,11.81569958,0.578,24.24242424,75.75757576,74.76824188,81.80536652,High income: nonOECD,9.3,4.6,7660.766243269699,308000000000.0,56967.4,80.9021,2.2,82.2463,7636.72,3.86
SGP,Singapore,East Asia & Pacific,Very High,2014,9.991483318,3.58,13.03676455,32.00431034,16.1,16.209,15.9802,0.061,68368.30487,101132.5017,85475.09886,0.928,0.918117957,0.933083799,0.802,11.49435898,24.96040064,2.655534029,82.6524,84.7858,80.4385,61.358,79.013,53.25,8.0,11.44260979,11.06544971,11.85299015,0.631,25.25252525,74.74747475,75.52368927,81.91603088,High income: nonOECD,9.8,4.7,7897.697158009999,315000000000.0,57562.5,79.0292,2.2,82.4951,7714.7,3.74
SGP,Singapore,East Asia & Pacific,Very High,2015,11.11028456,3.09,12.77239387,33.44086022,16.1,16.3,16.0,0.057,63905.55912,102307.574,83968.19969,0.93,0.918304561,0.935803475,0.807,10.72002454,24.96040064,2.63675642,82.8265,84.9747,80.6044,62.568,79.357,54.48,9.0,11.57108974,11.18640995,11.99046993,0.619,23.91304348,76.08695652,76.14467621,82.88253784,High income: nonOECD,9.7,4.8,8141.955833,308000000000.0,55646.6,79.013,2.2,82.7439,7806.77,3.79
SGP,Singapore,East Asia & Pacific,Very High,2016,7.123683634,2.393,12.85608801,31.47751606,16.31657982,16.55118942,16.19351959,0.048,70732.44421,100479.9124,86277.83995,0.934,0.926814018,0.938883812,0.809,10.99852963,24.96040064,2.609333754,83.0001,85.1815,80.758,62.511,78.851,56.53,8.0,11.58815956,11.19544983,12.01799965,0.64,23.76237624,76.23762376,76.26805115,83.26216125,High income: nonOECD,9.4,4.8,8393.7689,318000000000.0,56724.2,84.4523,2.2,82.8463,7908.72,4.08
SGP,Singapore,East Asia & Pacific,Very High,2017,6.84395925,2.275,12.85533834,30.80213904,16.44087982,16.65766907,16.28347015,0.048,72425.51853,102394.034,88088.26615,0.935,0.929767131,0.940256582,0.81,11.04336304,24.96040064,2.562251329,83.2236,85.4071,80.9936,62.139,78.979,55.48,8.0,11.5461998,11.16557026,11.9600296,0.647,23.0,77.0,76.8296814,83.46289063,High income: nonOECD,8.9,5.0,8653.369999999999,338000000000.0,60297.8,84.4495,2.2,82.8951,7915.73,3.907
SGP,Singapore,East Asia & Pacific,Very High,2018,7.989840728,2.348,12.48718622,27.87234043,16.51959038,16.72925949,16.36606026,0.049,69854.91748,101703.8902,86502.02095,0.94,0.932084592,0.945031036,0.818,10.00732115,24.96040064,2.49383688,83.4576,85.6229,81.2572,62.069,78.379,47.32,8.0,11.74279022,11.34617043,12.17492008,0.678,23.0,77.0,78.09104919,85.05446625,High income: nonOECD,27.916203604505636,8.702866465430862,8921.0,364000000000.0,64581.9,88.1656,2.3,65.25960179655871,7953.0,3.768
SLB,Solomon Islands,East Asia & Pacific,Medium,2010,0.624709914,63.603,21.57088685,7.520302923635623,10.68324,10.32626,11.01794,0.5064586303067865,2053.801332,2562.805828,2314.734737,0.55,0.569208310467907,0.625113083944496,0.43,22.82,26.315,15.57766056,68.7318,70.6366,67.1006,84.342,87.969,10.294104975728157,141.0,5.100165224,6.00379279261327,6.981987471899778,0.5431175512862259,0.0,100.0,40.15241736359231,47.16432164343128,Lower middle income,33.965,4.752,115.2102738373413,681151000.0,1290.4,5.0,21.7,70.674,18.8589,1.727
SLB,Solomon Islands,East Asia & Pacific,Medium,2011,0.636023349,64.145,23.649936161647123,7.520302923635623,10.77255,10.50762,11.02157,0.5064586303067865,2094.338488,2625.277855,2366.379699,0.553,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,15.24040127,68.908,70.7754,67.3013,84.026,87.951,10.294104975728157,134.0,5.156818932,6.00379279261327,6.981987471899778,0.5431175512862259,0.0,100.0,40.15241736359231,47.16432164343128,Lower middle income,33.974,4.672,118.77347818282608,932726000.0,1722.42,6.0,21.1,70.985,19.3469,1.898
SLB,Solomon Islands,East Asia & Pacific,Medium,2012,0.625972237,64.994,23.649936161647123,7.520302923635623,10.6022,10.42803,10.76535,0.5064586303067865,2128.115621,2674.481544,2407.934942,0.554,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,14.9191246,69.0839,70.8987,67.5136,83.969,87.945,10.294104975728157,127.0,5.214101961,6.00379279261327,6.981987471899778,0.5431175512862259,2.0,98.0,40.15241736359231,47.16432164343128,Lower middle income,33.959,4.592,122.44688472456298,1063880000.0,1913.23,6.9974,20.5,71.296,19.8665,2.085
SLB,Solomon Islands,East Asia & Pacific,Medium,2013,0.65413347,65.796,23.649936161647123,7.520302923635623,10.56268816,10.48011012,10.64199158,0.5064586303067865,2295.08153,2891.258313,2600.292942,0.559,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,14.71802425,69.188,70.9342,67.6681,83.959,87.942,10.294104975728157,122.0,5.272021303,6.00379279261327,6.981987471899778,0.5431175512862259,2.0,98.0,40.15241736359231,47.16432164343128,Lower middle income,33.895,4.516,126.2339017779,1129790000.0,1977.45,8.0,19.9,71.601,20.4121,2.041
SLB,Solomon Islands,East Asia & Pacific,Medium,2014,0.561696126,65.597,23.649936161647123,7.520302923635623,10.52332357,10.53245034,10.52004671,0.5064586303067865,2223.984716,2807.562161,2522.648632,0.558,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,14.83754253,69.2337,70.9404,67.7413,83.973,87.942,10.294104975728157,120.0,5.330584024,6.00379279261327,6.981987471899778,0.5431175512862259,2.0,98.0,40.15241736359231,47.16432164343128,Lower middle income,33.766,4.444,130.13804306999998,1172270000.0,1996.78,9.0,19.3,71.896,20.9746,2.097
SLB,Solomon Islands,East Asia & Pacific,Medium,2015,0.486007713,64.55,23.649936161647123,7.520302923635623,10.48410569,10.58505196,10.39949918,0.5064586303067865,2177.31319,2753.373068,2472.041073,0.559,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,14.04429722,69.5834,71.2368,68.1313,83.978,87.941,10.294104975728157,112.0,5.44073206,6.00379279261327,6.981987471899778,0.5431175512862259,2.0,98.0,40.15241736359231,47.16432164343128,Lower middle income,33.556,4.38,134.162931,1154650000.0,1914.47,10.0005,18.8,72.173,21.5476,2.013
SLB,Solomon Islands,East Asia & Pacific,Medium,2016,0.467294548,63.844,23.649936161647123,7.520302923635623,10.44503396,10.63791629,10.28033299,0.5064586303067865,2210.545455,2799.941456,2512.015248,0.56,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,13.66447735,69.8007,71.4274,68.367,83.961,87.939,10.294104975728157,108.0,5.44073206,6.00379279261327,6.981987471899778,0.5431175512862259,2.0,98.0,40.15241736359231,47.16432164343128,Lower middle income,33.255,4.326,138.3123,1232700000.0,1990.03,11.0009,18.2,72.424,22.1307,1.931
SLB,Solomon Islands,East Asia & Pacific,Medium,2017,0.449327793,63.315,23.649936161647123,7.520302923635623,10.40610784,10.69104463,10.1625323,0.5064586303067865,2295.63057,2911.878621,2610.761701,0.564,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,13.36721706,69.9882,71.5772,68.5824,83.93,87.935,10.294104975728157,104.0,5.54073206,6.00379279261327,6.981987471899778,0.5431175512862259,2.0,98.0,40.15241736359231,47.16432164343128,Lower middle income,32.877,4.284,142.59,1321130000.0,2077.13,11.9242,17.6,72.645,22.7238,1.771
SLB,Solomon Islands,East Asia & Pacific,Medium,2018,0.443374276,62.517,23.649936161647123,7.520302923635623,10.36732679,10.74443831,10.04608148,0.5064586303067865,2340.139719,2972.111284,2663.242801,0.566,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,13.05822849,70.1733,71.7371,68.7859,83.894,87.931,10.294104975728157,104.0,5.54073206,6.00379279261327,6.981987471899778,0.5431175512862259,2.040816327,97.95918367,40.15241736359231,47.16432164343128,Lower middle income,27.916203604505636,8.702866465430862,147.0,1411900000.0,2162.65,15.712817964592324,17.1,65.25960179655871,23.3247,1.79
ZAF,South Africa,Sub-Saharan Africa,High,2010,9.116705941,67.824,23.649936161647123,11.25925926,13.43057897,13.63333681,13.22774792,0.44,9828.409046,17154.54194,13354.96125,0.675,0.659093944,0.68569701,0.4913376764386536,23.538542141961432,57.268,25.21931267,58.8987,61.266,56.067,44.514,60.389,9.83,171.0,9.669320107,9.42043972,9.952059746,0.599,42.73127753,57.26872247,70.21943665,74.53420258,Upper middle income,23.305,12.085,2520.51864395163,375000000000.0,7328.59,24.0,38.2,57.669,42.2203,24.693
ZAF,South Africa,Sub-Saharan Africa,High,2011,9.113745729,72.582,23.649936161647123,11.2244898,13.46411456,13.66978349,13.25824404,0.441,9952.512289,17341.76271,13514.30361,0.686,0.671485215,0.695439449,0.4913376764386536,23.538542141961432,57.268,21.83980179,60.6507,63.1115,57.7311,44.917,59.76,9.93,161.0,9.693719864,9.528490067,9.884180069,0.609,41.05960265,58.94039735,71.77960968,74.67768097,Upper middle income,23.097,11.483,2598.4728288161136,416000000000.0,8007.38,33.97,36.6,58.895,42.8692,24.653
