Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
VCT,St. Vincent and the Grenadines,Latin America & Caribbean,High,2009,2.571499811,67.32,23.649936161647123,7.520302923635623,13.77506018,14.06631994,13.49155998,0.5064586303067865,7969.727657,14880.08155,11506.67603,0.736,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,75.0826,77.9215,72.5708,53.237,75.518,10.294104975728157,67.0,8.18759888,6.00379279261327,6.981987471899778,0.5431175512862259,21.73913043,78.26086957,40.15241736359231,47.16432164343128,Upper middle income,16.597,7.606,1457.3629394408013,674922000.0,6232.72,31.0,18.9,71.716,277.659,19.752
SDN,Sudan,Sub-Saharan Africa,Low,1990,0.236698285,92.397,23.649936161647123,7.520302923635623,4.194768272,3.547670541,4.860411119,0.746,1064.586566,4360.294706,2739.487825,0.336,0.280490922,0.3736457,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,49.7321,54.143,45.9482,23.589,75.57,10.294104975728157,905.0,1.5,0.85,2.22,0.5431175512862259,5.25,94.75,3.87,10.65,Lower middle income,41.809,12.045,121.4656334730576,12408600000.0,483.953,0.0,82.2,55.5,168.6994184173871,8.304764598540146
SDN,Sudan,Sub-Saharan Africa,Low,1991,0.213795688,94.01,23.649936161647123,7.520302923635623,4.315611234,3.678330968,4.967296877,0.741,1079.364368,4252.664883,2692.842422,0.342,0.28705859,0.378963953,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,50.2129,54.5632,46.4677,24.422,75.329,10.294104975728157,870.0,1.594,0.938,2.328,0.5431175512862259,5.25,94.75,4.378,11.206,Lower middle income,41.693,11.929,125.22230254954393,11379200000.0,432.479,15.712817964592324,81.0,55.687,168.6994184173871,15.797
SDN,Sudan,Sub-Saharan Africa,Low,1992,0.183870535,96.144,23.649936161647123,7.520302923635623,4.439935442,3.813803608,5.076533169,0.736,1187.873396,4507.305354,2875.888179,0.331,0.285576715,0.360813871,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,45.8909,51.3971,41.3849,25.269,75.073,10.294104975728157,850.0,1.688,1.026,2.436,0.5431175512862259,5.25,94.75,4.886,11.762,Lower middle income,41.57,11.801,129.09515726757104,7034220000.0,260.51,15.712817964592324,79.7,55.899,168.6994184173871,15.428
SDN,Sudan,Sub-Saharan Africa,Low,1993,0.121906971,98.251,23.649936161647123,7.520302923635623,4.567841185,3.954265695,5.188171688,0.733,1277.148155,4683.805047,3007.071449,0.34,0.294907185,0.369294538,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,46.5752,51.9799,42.1111,26.13,74.803,10.294104975728157,835.0,1.782,1.114,2.544,0.5431175512862259,5.25,94.75,5.394,12.318,Lower middle income,41.418,11.655,133.08779099749592,8881790000.0,320.486,15.712817964592324,78.3,56.14,168.6994184173871,16.038
SDN,Sudan,Sub-Saharan Africa,Low,1994,0.162178625,99.98,23.649936161647123,7.520302923635623,4.699431638,4.09990099,5.302265259,0.727,1318.866048,4678.02453,3022.040639,0.383,0.323363678,0.426679714,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,56.6437,59.1396,54.3809,27.004,74.52,10.294104975728157,787.0,1.876,1.202,2.652,0.5431175512862259,5.25,94.75,5.902,12.874,Lower middle income,41.227,11.49,137.20390824484116,12794200000.0,449.711,0.0,77.0,56.41,168.6994184173871,16.061
SDN,Sudan,Sub-Saharan Africa,Low,1995,0.161981365,101.439,23.649936161647123,7.520302923635623,4.834812951,4.250900021,5.418867873,0.723,1410.486979,4835.861937,3145.427422,0.371,0.321845918,0.407095793,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.991,56.1513,48.3625,27.89,74.225,10.294104975728157,769.0,1.97,1.29,2.76,0.5431175512862259,5.25,94.75,6.41,13.43,Lower middle income,40.993,11.308,141.4473280874651,13829700000.0,473.413,0.0,75.5,56.709,168.6994184173871,16.255
SDN,Sudan,Sub-Saharan Africa,Low,1996,0.162518673,100.864,23.649936161647123,7.520302923635623,4.974094332,4.407460334,5.538034706,0.719,1533.979502,5087.107269,3331.041474,0.379,0.33123065,0.413467456,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,52.2756,56.4894,48.5999,28.791,73.927,10.294104975728157,758.0,2.064,1.382,2.852,0.5431175512862259,5.25,94.75,6.954,13.998,Lower middle income,40.725,11.11,145.82198771903623,9018240000.0,300.565,0.0,74.0,57.032,168.6994184173871,16.663
SDN,Sudan,Sub-Saharan Africa,Low,1997,0.194381685,100.704,23.649936161647123,7.520302923635623,5.117388133,4.569786751,5.659822148,0.717,1667.505514,5531.514878,3619.047132,0.388,0.341435951,0.422333673,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,52.8331,57.0703,49.1324,28.784,73.748,10.294104975728157,746.0,2.158,1.474,2.944,0.5431175512862259,5.25,94.75,7.498,14.566,Lower middle income,40.438,10.903,150.3319461020992,11681500000.0,378.955,0.00123182,72.4,57.374,168.6994184173871,16.557
SDN,Sudan,Sub-Saharan Africa,Low,1998,0.164720899,100.669,23.649936161647123,7.520302923635623,5.264809945,4.738091638,5.784287829,0.714,1687.534942,5603.646634,3661.862569,0.376,0.337213951,0.403241905,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,48.8104,54.2662,44.2612,28.778,73.569,10.294104975728157,731.0,2.252,1.566,3.036,0.5431175512862259,5.25,94.75,8.042,15.134,Lower middle income,40.145,10.691,154.9813877341229,11250300000.0,355.152,0.00480507,70.7,57.73,168.6994184173871,16.428
SDN,Sudan,Sub-Saharan Africa,Low,1999,0.174457646,101.641,23.649936161647123,7.520302923635623,5.416478687,4.91259518,5.911490646,0.71,1676.951422,5570.131085,3636.9448,0.413,0.36150562,0.451553442,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,57.0148,60.1058,54.2091,28.772,73.387,10.294104975728157,680.0,2.346,1.658,3.128,0.5431175512862259,5.25,94.75,8.586,15.702,Lower middle income,39.847,10.477,159.7746265300236,10682000000.0,328.069,0.00879458,68.8,58.096,168.6994184173871,16.712
SDN,Sudan,Sub-Saharan Africa,Low,2000,0.185349119,101.881,23.649936161647123,7.520302923635623,5.572516705,5.093525674,6.041490793,0.709,1718.968456,5702.551344,3723.241744,0.424,0.371349383,0.461933478,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,58.3185,61.2711,55.6227,28.766,73.202,10.294104975728157,667.0,2.44,1.75,3.22,0.5431175512862259,5.25,94.75,9.13,16.27,Lower middle income,39.54,10.263,164.71610982476662,12257400000.0,366.173,0.025785,66.9,58.472,168.6994184173871,16.935
SDN,Sudan,Sub-Saharan Africa,Low,2001,0.207968358,102.986,23.649936161647123,7.520302923635623,5.73304987,5.281119823,6.174349785,0.682,1802.516699,5972.557866,3899.391968,0.431,0.379813092,0.467676631,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,58.5615,61.629,55.7678,28.76,73.014,10.294104975728157,645.0,2.538,1.85,3.292,0.5431175512862259,9.722222222,90.27777778,9.5,16.578,Lower middle income,39.22,10.047,169.8104224997594,13183000000.0,383.016,0.140185,65.0,58.859,168.6994184173871,16.621
SDN,Sudan,Sub-Saharan Africa,Low,2002,0.258420393,102.96,23.649936161647123,7.520302923635623,5.794079781,5.492640018,6.087880135,0.679,1851.26924,6127.11206,4000.128818,0.436,0.387679734,0.470499476,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,58.9763,61.9854,56.2233,28.754,72.823,10.294104975728157,614.0,2.636,1.95,3.364,0.5431175512862259,9.722222222,90.27777778,9.87,16.886,Lower middle income,38.88,9.829,175.06229123686535,14803200000.0,418.252,0.439478,63.1,59.258,168.6994184173871,16.486
SDN,Sudan,Sub-Saharan Africa,Low,2003,0.281210253,101.597,23.649936161647123,7.520302923635623,5.905220032,5.575560093,6.226449966,0.676,1920.458492,6348.365269,4144.3843,0.439,0.391070844,0.471035343,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,58.1999,61.5166,55.1863,28.75,72.633,10.294104975728157,598.0,2.734,2.05,3.436,0.5431175512862259,9.722222222,90.27777778,10.24,17.194,Lower middle income,38.515,9.61,180.4765889039849,17646500000.0,484.845,0.538472,61.2,59.67,168.6994184173871,16.614
SDN,Sudan,Sub-Saharan Africa,Low,2004,0.346552364,96.037,23.649936161647123,7.520302923635623,6.229390144,5.892010212,6.557940006,0.671,1958.606132,6466.039556,4220.660327,0.441,0.395650152,0.470195277,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,56.7726,60.5685,53.3715,28.749,72.449,10.294104975728157,580.0,2.832,2.15,3.508,0.5431175512862259,9.722222222,90.27777778,10.61,17.502,Lower middle income,38.126,9.39,186.05833907627309,21457500000.0,573.307,0.791562,59.5,60.092,168.6994184173871,16.339
SDN,Sudan,Sub-Saharan Africa,Low,2005,0.32401476,89.53,23.649936161647123,7.520302923635623,6.348959923,6.062660217,6.627729893,0.647,2027.391012,6681.365076,4360.895883,0.448,0.403253491,0.476054127,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,57.2786,61.0218,53.9108,28.752,72.273,10.294104975728157,529.0,2.93,2.25,3.58,0.5431175512862259,13.6,86.4,10.98,17.81,Lower middle income,37.713,9.17,191.81272069718875,26524500000.0,689.21,1.29204,57.8,60.525,168.6994184173871,16.057
SDN,Sudan,Sub-Saharan Africa,Low,2006,0.346906746,93.886,23.649936161647123,7.520302923635623,6.603700161,6.325059891,6.875060081,0.638,2091.377701,6858.297708,4480.0832,0.465,0.416542527,0.497744647,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,60.2806,63.0212,57.7289,28.772,72.135,10.294104975728157,508.0,2.97,2.302,3.63,0.5431175512862259,16.4,83.6,11.204,17.896,Lower middle income,37.281,8.951,197.7450728836997,35822400000.0,905.31,15.712817964592324,56.2,60.969,168.6994184173871,15.261
SDN,Sudan,Sub-Saharan Africa,Low,2007,0.398777885,98.717,23.649936161647123,7.520302923635623,6.530020237,6.15237999,6.89756012,0.636,2175.098576,7090.640913,4637.464794,0.47,0.420130866,0.504066736,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,61.2564,64.0518,58.6524,28.795,72.003,10.294104975728157,479.0,3.01,2.354,3.68,0.5431175512862259,16.8356998,83.1643002,11.428,17.982,Lower middle income,36.835,8.734,203.8608998801029,45898900000.0,1128.41,8.66,54.7,61.422,168.6994184173871,14.895
SDN,Sudan,Sub-Saharan Africa,Low,2008,0.412394278,99.498,23.649936161647123,7.520302923635623,7.043960094,6.66369009,7.414330006,0.633,2182.695191,7073.025479,4631.672141,0.478,0.428743521,0.512294131,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,61.2055,63.9604,58.629,28.819,71.868,10.294104975728157,454.0,3.05,2.406,3.73,0.5431175512862259,16.8356998,83.1643002,11.652,18.068,Lower middle income,36.382,8.521,210.1658761650545,54526600000.0,1304.53,15.712817964592324,53.4,61.879,168.6994184173871,14.8
SDN,Sudan,Sub-Saharan Africa,Low,2009,0.419991388,99.88,23.649936161647123,7.520302923635623,7.236340046,6.878759861,7.584549904,0.628,2122.406259,6839.579244,4484.057654,0.486,0.436209932,0.520390131,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,62.6439,65.3207,60.127,28.84,71.724,10.294104975728157,433.0,3.09,2.458,3.78,0.5431175512862259,17.61133603,82.38866397,11.876,18.154,Lower middle income,35.927,8.315,216.66585171655103,53150200000.0,1238.18,15.712817964592324,52.1,62.33,168.6994184173871,13.0
SUR,Suriname,Latin America & Caribbean,High,1990,4.288097777,94.696,23.649936161647123,7.520302923635623,11.82423019,12.75140953,10.94886017,0.5064586303067865,6600.780586,17144.86447,11854.23813,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,64.2298,67.2791,61.3777,33.254,63.124,10.294104975728157,210.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,27.954,7.256,1668.5542282351596,388400000.0,958.615,0.0,41.0,67.436,2.59723,8.304764598540146
SUR,Suriname,Latin America & Caribbean,High,1991,4.898487912,90.005,23.649936161647123,7.520302923635623,11.78651182,12.7128396,10.91116516,0.5064586303067865,6844.561128,17724.22831,12264.19057,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,64.4532,67.504,61.587,33.339,63.104,10.294104975728157,226.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,27.578,7.24,1720.1589981805769,448100000.0,1084.97,15.712817964592324,39.9,67.519,2.64747,16.973
SUR,Suriname,Latin America & Caribbean,High,1992,4.826995994,91.637,23.649936161647123,7.520302923635623,11.74879344,12.67426968,10.87347015,0.5064586303067865,6386.307323,16634.87865,11490.59154,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,64.6503,67.7848,61.7075,33.167,63.178,10.294104975728157,251.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,27.166,7.232,1773.359791938739,404600000.0,961.833,15.712817964592324,38.8,67.59,2.69651,17.28
SUR,Suriname,Latin America & Caribbean,High,1993,4.760881247,96.935,23.649936161647123,7.520302923635623,11.71107507,12.63569975,10.83577514,0.5064586303067865,5274.660301,14139.11724,9688.797826,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,64.9799,68.0757,62.0519,32.31,63.384,10.294104975728157,282.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,26.718,7.233,1828.2059710708647,428765000.0,1001.72,15.712817964592324,37.7,67.647,2.74378,15.64
SUR,Suriname,Latin America & Caribbean,High,1994,4.69380954,98.693,23.649936161647123,7.520302923635623,11.67335669,12.59712982,10.79808013,0.5064586303067865,6056.017985,16177.13489,11095.19158,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.272,68.3056,62.3789,32.412,63.434,10.294104975728157,276.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,26.246,7.242,1884.748423784397,605493000.0,1391.6,15.712817964592324,36.6,67.695,2.78913,12.7
SUR,Suriname,Latin America & Caribbean,High,1995,4.663563056,96.422,23.649936161647123,7.520302923635623,11.63563832,12.55855989,10.76038512,0.5064586303067865,5925.50575,15857.20565,10875.4349,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.3371,68.4019,62.4122,32.263,63.489,10.294104975728157,236.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,25.764,7.26,1943.039612148863,691590000.0,1565.21,0.114721,35.5,67.731,2.83238,8.39
SUR,Suriname,Latin America & Caribbean,High,1996,4.646228467,93.367,23.649936161647123,7.520302923635623,11.59791994,12.51998997,10.72269011,0.5064586303067865,6090.637976,15953.24166,11016.17893,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.6683,68.8421,62.6694,32.379,62.716,10.294104975728157,197.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,25.294,7.291,2003.133620772024,861411000.0,1921.88,0.226306,34.4,67.753,2.87316,10.88
SUR,Suriname,Latin America & Caribbean,High,1997,4.633819284,89.875,23.649936161647123,7.520302923635623,11.56020157,12.48142004,10.68499509,0.5064586303067865,6309.976211,16165.44924,11241.08031,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.697,68.7319,62.8258,32.502,61.949,10.294104975728157,185.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,24.85,7.33,2065.086206981468,926422500.0,2039.85,1.00309,33.3,67.762,2.91129,10.56
SUR,Suriname,Latin America & Caribbean,High,1998,4.576681433,79.724,23.649936161647123,7.520302923635623,11.52248319,12.44285011,10.64730008,0.5064586303067865,6578.619144,16476.99843,11539.79191,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.594,68.7888,62.6228,32.628,61.182,10.294104975728157,198.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,24.442,7.374,2128.9548525582145,1110849999.0,2415.78,1.67015,32.2,67.768,2.94763,10.63
SUR,Suriname,Latin America & Caribbean,High,1999,4.56138466,77.158,23.649936161647123,7.520302923635623,11.48476481,12.40428019,10.60960507,0.5064586303067865,6412.247089,15703.72652,11076.84792,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.4434,68.6371,62.5008,32.755,60.41,10.294104975728157,214.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,24.073,7.418,2194.7988170703243,886291000.0,1904.42,1.89187,31.2,67.781,2.98324,13.6
SUR,Suriname,Latin America & Caribbean,High,2000,4.655068808,80.478,23.649936161647123,7.520302923635623,11.44704644,12.36571026,10.57191006,0.5064586303067865,6532.850007,15697.5827,11140.97431,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.5077,68.7567,62.5477,33.458,60.85,10.294104975728157,221.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,15.68627451,84.31372549,40.15241736359231,47.16432164343128,Upper middle income,23.735,7.453,2262.6791928560046,947672000.0,2012.26,2.50641,30.1,67.822,3.0189,12.88
SUR,Suriname,Latin America & Caribbean,High,2001,4.957834903,83.662,23.649936161647123,7.520302923635623,11.40932806,12.32714033,10.53421505,0.5064586303067865,6262.806231,14758.64638,10541.05219,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.4821,68.6867,62.5821,34.171,61.293,10.294104975728157,218.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,17.64705882,82.35294118,40.15241736359231,47.16432164343128,Upper middle income,23.414,7.469,2332.6589617072214,834279000.0,1750.56,3.06445,29.2,67.913,3.05499,11.914
SUR,Suriname,Latin America & Caribbean,High,2002,3.235144691,82.41,23.649936161647123,7.520302923635623,11.37160969,12.2885704,10.49652004,0.5064586303067865,7084.848283,16406.68095,11785.74762,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.5313,68.8309,62.5885,34.88,61.715,10.294104975728157,207.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,17.64705882,82.35294118,40.15241736359231,47.16432164343128,Upper middle income,23.091,7.461,2404.8030533064134,1093570000.0,2267.72,4.16157,28.2,68.064,3.09125,11.075
SUR,Suriname,Latin America & Caribbean,High,2003,3.151604084,78.707,23.649936161647123,7.520302923635623,11.52178391,12.45057036,10.62791095,0.5064586303067865,7530.034093,17158.21644,12391.6374,0.606499867056634,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.5963,68.9398,62.6489,35.591,62.126,10.294104975728157,189.0,6.528230174084573,6.00379279261327,6.981987471899778,0.5431175512862259,17.64705882,82.35294118,40.15241736359231,47.16432164343128,Upper middle income,22.755,7.428,2479.178405470529,1274190000.0,2611.36,4.71988,27.3,68.28,3.12783,10.4
SUR,Suriname,Latin America & Caribbean,High,2004,3.151440511,78.848,23.649936161647123,7.520302923635623,11.67394135,12.61470596,10.76094655,0.513,8122.523315,18258.72021,13240.97796,0.674,0.660586265,0.680907671,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,66.4163,69.8319,63.4279,36.306,62.532,10.294104975728157,176.0,7.713980198,7.367159843,8.072910309,0.5431175512862259,19.60784314,80.39215686,48.49557114,52.79214096,Upper middle income,22.404,7.372,2555.854026258278,1484090000.0,3006.19,6.07605,26.5,68.555,3.16461,9.49
SUR,Suriname,Latin America & Caribbean,High,2005,3.180409399,76.108,23.649936161647123,7.520302923635623,11.82810819,12.78100535,10.89564743,0.49,8545.006889,18978.58143,13808.28568,0.683,0.670070698,0.688648657,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,67.0025,70.4251,63.9811,37.03,62.941,10.294104975728157,164.0,7.883716404,7.56873107,8.210271478,0.5431175512862259,25.49019608,74.50980392,50.02322245,54.06596851,Upper middle income,22.044,7.3,2634.9010579982246,1793390000.0,3590.63,6.40309,25.7,68.877,3.20169,9.34
SUR,Suriname,Latin America & Caribbean,High,2006,3.440762327,72.157,23.649936161647123,7.520302923635623,11.98431096,12.94949707,11.03203444,0.486,8987.21851,19724.36863,14398.46779,0.691,0.679523335,0.696272494,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,67.5713,71.0109,64.5091,37.758,63.344,10.294104975728157,165.0,8.053452611,7.770302296,8.347632647,0.5431175512862259,25.49019608,74.50980392,51.55087376,55.33979607,Upper middle income,21.687,7.22,2716.392843297139,2626490000.0,5197.94,9.49963,24.9,69.227,3.23907,9.233
SUR,Suriname,Latin America & Caribbean,High,2007,3.435964952,70.221,23.649936161647123,7.520302923635623,12.14257656,13.12021001,11.17012868,0.484,9640.096494,20895.34934,15307.37616,0.701,0.690188307,0.705135266,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,68.204,71.6405,65.1148,38.493,63.748,10.294104975728157,167.0,8.223188818,7.971873522,8.484993815,0.5431175512862259,25.49019608,74.50980392,53.07852507,56.61362362,Upper middle income,21.346,7.144,2800.404993089834,2936440000.0,5744.42,14.11,24.1,69.579,3.2768,8.267
SUR,Suriname,Latin America & Caribbean,High,2008,3.742243141,68.235,23.649936161647123,7.520302923635623,12.30084216,13.29092295,11.30822292,0.481,10046.50777,21498.829,15808.1554,0.709,0.699399928,0.712531912,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,68.8162,72.2712,65.6849,39.233,64.15,10.294104975728157,169.0,8.392925024,8.173444748,8.622354984,0.5431175512862259,25.49019608,74.50980392,54.60617638,57.88745117,Upper middle income,21.032,7.081,2887.015456793644,3532960000.0,6831.96,21.06,23.4,69.91,3.31489,8.048
SUR,Suriname,Latin America & Caribbean,High,2009,3.812575151,66.226,23.649936161647123,7.520302923635623,12.45910776,13.46163589,11.44631717,0.474,10275.44873,21714.47579,16025.8166,0.717,0.708167252,0.719339295,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,69.5048,73.0129,66.3045,39.975,64.546,10.294104975728157,159.0,8.562661231,8.375015974,8.759716153,0.5431175512862259,25.49019608,74.50980392,56.13382769,59.16127872,Upper middle income,20.746,7.038,2976.3045946326224,3875560000.0,7408.67,31.36,22.6,70.209,3.35328,8.72
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1990,2.97644151,79.288,23.649936161647123,3.558718861,10.26681042,9.249190331,11.24868011,0.551,1242.279376,7070.372611,4198.494437,0.562,0.464653455,0.618612789,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,69.8172,71.6492,68.162,19.063,83.337,3.15,42.0,3.780265279,2.750335963,4.791057519,0.542,9.6,90.4,18.89632907,23.97880893,Lower middle income,35.875,4.509,259.9790751528601,12308600000.0,988.949,0.0,30.5,70.553,67.7232,8.304764598540146
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1991,3.292975382,76.114,23.649936161647123,4.232804233,10.28670979,9.296580315,11.24155998,0.541,1316.32233,7376.723208,4389.608775,0.567,0.472103537,0.621484456,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.0357,72.102,68.1822,19.271,82.86,4.07,39.0,3.877390483,2.877719944,4.847853995,0.543,9.6,90.4,19.56752668,24.12670318,Lower middle income,34.961,4.372,268.0196651060414,12981800000.0,1012.99,0.0,29.3,70.871,69.7323,6.75
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1992,3.227387597,73.967,23.649936161647123,4.188481675,10.12106037,9.23993969,10.96961975,0.53,1488.799981,8141.34252,4861.512338,0.573,0.481042327,0.625045097,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.2625,72.2056,68.5119,19.535,81.869,4.13,36.0,3.974515686,3.005103926,4.90465047,0.549,9.6,90.4,20.23872428,24.27459743,Lower middle income,34.188,4.254,276.3089330990117,13253600000.0,1005.0,0.0,28.1,71.167,71.7579,7.06
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1993,3.33367932,75.125,23.649936161647123,4.703832753,10.01791,9.254619598,10.75242043,0.525,1543.066195,8331.855984,4984.044983,0.574,0.485138813,0.62387651,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.1929,72.1714,68.4112,19.75,81.633,4.92,34.0,4.07164089,3.132487907,4.961446946,0.547,9.6,90.4,20.90992189,24.42249168,Lower middle income,33.57,4.153,284.85457020516674,13696000000.0,1009.65,0.0,26.9,71.444,73.8115,7.4
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1994,3.311005302,74.259,23.649936161647123,4.679376083,9.878669739,9.160340309,10.56929016,0.515,1734.458046,8994.478012,5413.231091,0.577,0.492549121,0.625763425,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.1414,72.1289,68.3507,20.092,79.675,5.01,32.0,4.168766094,3.259871888,5.018243421,0.55,9.6,90.4,21.5811195,24.57038592,Lower middle income,33.108,4.065,293.6645053661513,10122000000.0,725.568,0.0,25.8,71.708,75.9086,7.5
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1995,2.871989333,72.903,23.649936161647123,4.317789292,9.664310455,9.010849953,10.29201031,0.505,1872.860537,9301.855485,5636.29335,0.579,0.498006649,0.625665286,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.4163,72.44,68.594,20.471,77.688,4.96,31.0,4.265891297,3.38725587,5.075039896,0.554,9.6,90.4,22.25231711,24.71828017,Lower middle income,32.772,3.99,302.74691274860953,11396700000.0,794.445,0.0,24.7,71.961,78.058,7.2
